ID,Group,Item,Current Value,Units,Tenant Editable,Source,Flags,Decision,Target Value,Notes
EC-022,Production rates (epoxy),existing_coating_removal,40,sqft/hr,No (hardcoded),pricing-v2.ts PRODUCTION.epoxy,,,,
EC-023,Production rates (epoxy),moisture_mitigation,80,sqft/hr,No (hardcoded),pricing-v2.ts PRODUCTION.epoxy,,,,
EC-024,Production rates (epoxy),flake_standard,200,sqft/hr,No (hardcoded),pricing-v2.ts PRODUCTION.epoxy,,,,
EC-025,Production rates (epoxy),flake_full,120,sqft/hr,No (hardcoded),pricing-v2.ts PRODUCTION.epoxy,,,,
EC-026,Production rates (epoxy),flake_metallic,120,sqft/hr,No (hardcoded),pricing-v2.ts PRODUCTION.epoxy,,,,
EC-027,Production rates (epoxy),concrete_grinding_light,60,sqft/hr,No (hardcoded),pricing-v2.ts PRODUCTION.epoxy,,,,
EC-028,Production rates (epoxy),concrete_grinding_heavy,35,sqft/hr,No (hardcoded),pricing-v2.ts PRODUCTION.epoxy,,,,
EC-029,Production rates (epoxy),crack_repair_minor,50,sqft/hr,No (hardcoded),pricing-v2.ts PRODUCTION.epoxy,,,,
EC-030,Production rates (epoxy),crack_repair_major,30,sqft/hr,No (hardcoded),pricing-v2.ts PRODUCTION.epoxy,,,,
EC-031,Production rates (epoxy),cove_base,15,lf/hr,No (hardcoded),pricing-v2.ts PRODUCTION.epoxy,,,,
EC-032,Top-down engine,Hourly rate (production-time math),40,$/hr,No (hardcoded),pricing.ts HOURLY_RATE,,,,
EC-033,Top-down engine,Wall rate (sub / sales),0.18 / 0.30,$/sqft,Partially (labor multiplier scales sales),pricing.ts WALL_RATE_*,,,,
EC-034,Top-down engine,Ceiling rate (sub / sales),0.15 / 0.25,$/sqft,Partially (labor multiplier),pricing.ts CEILING_RATE_*,,,,
EC-035,Top-down engine,Primer rate (sub / sales),0.10 / 0.16,$/sqft,Partially (labor multiplier),pricing.ts inline,,,,
EC-036,Top-down engine,Labor price multiplier,1.1,x,Yes (settings/pricing),tenants.labor_price_multiplier,,,,
EC-037,Surface grade surcharge (top-down),Grade A (sub / sales),0 / 0,fraction,No (hardcoded),pricing.ts INTERIOR_SURCHARGES,,,,
EC-038,Surface grade surcharge (top-down),Grade B (sub / sales),0 / 0,fraction,No (hardcoded),pricing.ts INTERIOR_SURCHARGES,,,,
EC-039,Surface grade surcharge (top-down),Grade C (sub / sales),0.075 / 0.1,fraction,No (hardcoded),pricing.ts INTERIOR_SURCHARGES,,,,
EC-040,Surface grade surcharge (top-down),Grade D (sub / sales),0.125 / 0.15,fraction,No (hardcoded),pricing.ts INTERIOR_SURCHARGES,,,,
EC-041,Prep level surcharge (top-down),Basic (sub / sales),-0.075 / -0.075,fraction,No (hardcoded),pricing.ts INTERIOR_SURCHARGES,,,,
EC-042,Prep level surcharge (top-down),Standard (sub / sales),0 / 0,fraction,No (hardcoded),pricing.ts INTERIOR_SURCHARGES,,,,
EC-043,Prep level surcharge (top-down),Superior (sub / sales),0.175 / 0.25,fraction,No (hardcoded),pricing.ts INTERIOR_SURCHARGES,,,,
EC-044,Prep level surcharge (top-down),Restoration (sub / sales),0.25 / 0.375,fraction,No (hardcoded),pricing.ts INTERIOR_SURCHARGES,,,,
EC-045,Surface grade modifier (bottom-up),Grade A,1,production speed x,No (hardcoded),pricing-v2.ts CONDITION_MODIFIERS,,,,
EC-046,Surface grade modifier (bottom-up),Grade B,1,production speed x,No (hardcoded),pricing-v2.ts CONDITION_MODIFIERS,,,,
EC-047,Surface grade modifier (bottom-up),Grade C,0.85,production speed x,No (hardcoded),pricing-v2.ts CONDITION_MODIFIERS,,,,
EC-048,Surface grade modifier (bottom-up),Grade D,0.7,production speed x,No (hardcoded),pricing-v2.ts CONDITION_MODIFIERS,,,,
EC-049,Prep level modifier (bottom-up),Basic,1.1,production speed x,No (hardcoded),pricing-v2.ts CONDITION_MODIFIERS,,,,
EC-050,Prep level modifier (bottom-up),Standard,1,production speed x,No (hardcoded),pricing-v2.ts CONDITION_MODIFIERS,,,,
EC-051,Prep level modifier (bottom-up),Superior,0.8,production speed x,No (hardcoded),pricing-v2.ts CONDITION_MODIFIERS,,,,
EC-052,Prep level modifier (bottom-up),Restoration,0.6,production speed x,No (hardcoded),pricing-v2.ts CONDITION_MODIFIERS,,,,
EC-053,Epoxy condition modifier (bottom-up),Good,1,production speed x,No (hardcoded),pricing-v2.ts EPOXY_CONDITION_MOD,,,,
EC-054,Epoxy condition modifier (bottom-up),Fair,0.87,production speed x,No (hardcoded),pricing-v2.ts EPOXY_CONDITION_MOD,,,,
EC-055,Epoxy condition modifier (bottom-up),Poor,0.74,production speed x,No (hardcoded),pricing-v2.ts EPOXY_CONDITION_MOD,,,,
EC-056,Room wall sqft lookup,Kitchen,240 / 416 / 512,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-057,Room wall sqft lookup,Living Room,480 / 576 / 800,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-058,Room wall sqft lookup,Bedroom,320 / 384 / 420,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-059,Room wall sqft lookup,Master Bedroom,416 / 544 / 640,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-060,Room wall sqft lookup,Dining Room,352 / 448 / 512,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-061,Room wall sqft lookup,Bathroom,176 / 256 / 304,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-062,Room wall sqft lookup,Full Bathroom,240 / 272 / 320,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-063,Room wall sqft lookup,Foyer/Hallway,192 / 256 / 368,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-064,Room wall sqft lookup,Closet,80 / 96 / 128,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-065,Room wall sqft lookup,Den,320 / 384 / 480,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-066,Room wall sqft lookup,Office,372 / 416 / 512,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-067,Room wall sqft lookup,Media Room,276 / 448 / 544,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-068,Room wall sqft lookup,Eating Area,320 / 384 / 512,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-069,Room wall sqft lookup,Pantry,64 / 112 / 168,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-070,Room wall sqft lookup,Laundry Room,144 / 224 / 372,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-071,Room wall sqft lookup,Utility/Mud Room,176 / 224 / 372,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-072,Room wall sqft lookup,Recreation Room,480 / 640 / 768,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-073,Room wall sqft lookup,Family Room,448 / 544 / 640,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-074,Room wall sqft lookup,Staircase Hallway,296 / 576 / 864,sqft (S/M/L),"No (hardcoded, duplicated in pricing.ts + pricing-v2.ts)",pricing-v2.ts WALL_SQFT,,,,
EC-075,Ceiling-to-wall ratio,Kitchen,0.5,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-076,Ceiling-to-wall ratio,Living Room,0.4,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-077,Ceiling-to-wall ratio,Bedroom,0.45,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-078,Ceiling-to-wall ratio,Master Bedroom,0.4,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-079,Ceiling-to-wall ratio,Dining Room,0.45,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-080,Ceiling-to-wall ratio,Bathroom,0.55,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-081,Ceiling-to-wall ratio,Full Bathroom,0.5,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-082,Ceiling-to-wall ratio,Foyer/Hallway,0.35,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-083,Ceiling-to-wall ratio,Closet,0.6,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-084,Ceiling-to-wall ratio,Den,0.45,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-085,Ceiling-to-wall ratio,Office,0.45,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-086,Ceiling-to-wall ratio,Media Room,0.4,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-087,Ceiling-to-wall ratio,Eating Area,0.45,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-088,Ceiling-to-wall ratio,Pantry,0.55,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-089,Ceiling-to-wall ratio,Laundry Room,0.5,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-090,Ceiling-to-wall ratio,Utility/Mud Room,0.5,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-091,Ceiling-to-wall ratio,Recreation Room,0.35,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-092,Ceiling-to-wall ratio,Family Room,0.4,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-093,Ceiling-to-wall ratio,Staircase Hallway,0.3,ratio,No (hardcoded),pricing-v2.ts CEILING_RATIO,,,,
EC-094,Closet sqft,small,48,sqft,No (hardcoded),pricing-v2.ts CLOSET_SQFT,,,,
EC-095,Closet sqft,medium,64,sqft,No (hardcoded),pricing-v2.ts CLOSET_SQFT,,,,
EC-096,Closet sqft,large,96,sqft,No (hardcoded),pricing-v2.ts CLOSET_SQFT,,,,
EC-097,Paint defaults (interior),walls: Regal Select Eggshell,350 sqft/gal @ $63.59,,Yes (settings/pricing Materials tab via pricing_config),pricing-v2.ts INTERIOR_PAINT,Engine hardcodes these; verify pricing_config materials actually feed the engines,,,
EC-098,Paint defaults (interior),trim: Regal Select Semi Gloss,350 sqft/gal @ $63.59,,Yes (settings/pricing Materials tab via pricing_config),pricing-v2.ts INTERIOR_PAINT,Engine hardcodes these; verify pricing_config materials actually feed the engines,,,
EC-099,Paint defaults (interior),primer: Fresh Start,400 sqft/gal @ $44.99,,Yes (settings/pricing Materials tab via pricing_config),pricing-v2.ts INTERIOR_PAINT,Engine hardcodes these; verify pricing_config materials actually feed the engines,,,
EC-100,Paint defaults (interior),ceiling: Ben Moore Muresco,400 sqft/gal @ $40.78,,Yes (settings/pricing Materials tab via pricing_config),pricing-v2.ts INTERIOR_PAINT,Engine hardcodes these; verify pricing_config materials actually feed the engines,,,
EC-101,Paint defaults (exterior),trim: Moorgard Soft Gloss,300 sqft/gal @ $69.59,,Yes (settings/pricing Materials tab via pricing_config),pricing-v2.ts EXTERIOR_PAINT,Same verification needed,,,
EC-102,Paint defaults (exterior),siding: Moorgard Low Lustre,300 sqft/gal @ $69.59,,Yes (settings/pricing Materials tab via pricing_config),pricing-v2.ts EXTERIOR_PAINT,Same verification needed,,,
EC-103,Fixed surcharges,Color samples,98.95,$,Yes (pricing_config),pricing-v2.ts FIXED_SURCHARGES,Engine hardcodes; verify pricing_config wiring,,,
EC-104,Fixed surcharges,CC fee,0.032,fraction,Yes (pricing_config),pricing-v2.ts FIXED_SURCHARGES,Same,,,
EC-105,Fixed surcharges,Transportation,50,$,Yes (pricing_config),pricing-v2.ts FIXED_SURCHARGES,Same,,,
EC-106,Fixed surcharges,Trash (interior),50,$,Yes (pricing_config),pricing-v2.ts FIXED_SURCHARGES,Same,,,
EC-107,Fixed surcharges,Trash (exterior),225,$,Yes (pricing_config),pricing-v2.ts FIXED_SURCHARGES,Same,,,
EC-108,Economy of scale,Mobilization hours default,3.5,crew-hrs/job,Yes (settings/pricing),pricing-v2.ts ECONOMY_OF_SCALE_DEFAULTS,Calibrated vs RP data 2026-06-10,,,
EC-109,Economy of scale,Setup hours per area default,0.5,crew-hrs/room or surface,Yes (settings/pricing),pricing-v2.ts ECONOMY_OF_SCALE_DEFAULTS,,,,
EC-110,Engine defaults,Default gross margin,0.4,fraction,Yes (settings/pricing),pricing-v2.ts resolveSettings,,,,
EC-111,Engine defaults,Default crew size,2,painters,Yes (settings/pricing),pricing-v2.ts resolveSettings,,,,
EC-112,Profitability model,Material expense ratio,0.8,fraction of materials_total,No (hardcoded),pricing-v2.ts profitability,,,,
EC-113,Profitability model,Tax on gross profit,0.25,fraction,No (hardcoded),pricing-v2.ts profitability,,,,
EC-114,Profitability model,Overheads on gross profit,0.12,fraction,No (hardcoded),pricing-v2.ts profitability,,,,
EC-115,Materials,Wastage factor,0.1,fraction,No (hardcoded),pricing-v2.ts materials,,,,
EC-116,Business thresholds (config/defaults/thresholds.json),auto_approve_max,5000,,No UI (tenants.thresholds_json column exists but unused),config/defaults/thresholds.json,Verify these are enforced anywhere,,,
EC-117,Business thresholds (config/defaults/thresholds.json),requires_walkthrough_min,15000,,No UI (tenants.thresholds_json column exists but unused),config/defaults/thresholds.json,Verify these are enforced anywhere,,,
EC-118,Business thresholds (config/defaults/thresholds.json),progress_payment_min,10000,,No UI (tenants.thresholds_json column exists but unused),config/defaults/thresholds.json,Verify these are enforced anywhere,,,
EC-119,Business thresholds (config/defaults/thresholds.json),max_rooms_per_quote,16,,No UI (tenants.thresholds_json column exists but unused),config/defaults/thresholds.json,Verify these are enforced anywhere,,,
EC-120,Business thresholds (config/defaults/thresholds.json),deposit_percent,0.33,,No UI (tenants.thresholds_json column exists but unused),config/defaults/thresholds.json,Verify these are enforced anywhere,,,
EC-121,Payment terms (output doc),Deposit,30%,% of total,Settings field exists (deposit_pct) but output hardcodes 30%,estimate-templates.ts,FLAG: pricing_config.payment_terms may not be wired to the estimate output,,,
EC-122,Payment terms (output doc),Progress payment (jobs > $10k),30% at midpoint,% of total,Settings field exists (progress_threshold) but output hardcodes $10k,estimate-templates.ts,Same flag,,,
